pair,strategy_id,strategy_name,family,regime,cost_bucket,status,eligible,reason,trades,profit_factor,expectancy,sharpe,max_drawdown,win_rate,total_return,observations,gross_return,total_fees,total_slippage,total_funding,total_execution_risk,total_partial_fill_cost,avg_gross_exposure,backtest_mode,has_price_x,has_price_y,has_hedge_ratio,has_beta,has_funding_x,has_funding_y,rank_score,rank
BTC-USD-SOL-USD,18,Composite Quant Score,composite,ALL,base,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,12000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,False,False,125.0,1
BTC-USD-SOL-USD,18,Composite Quant Score,composite,ALL,stress,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,12000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,False,False,125.0,2
BTC-USD-SOL-USD,18,Composite Quant Score,composite,crisis,base,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,1658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,False,False,125.0,3
BTC-USD-SOL-USD,18,Composite Quant Score,composite,crisis,stress,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,1658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,False,False,125.0,4
BTC-USD-SOL-USD,18,Composite Quant Score,composite,range,base,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,10339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,False,False,125.0,5
BTC-USD-SOL-USD,18,Composite Quant Score,composite,range,stress,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,10339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,False,False,125.0,6
SOL-USD-LINK-USD,18,Composite Quant Score,composite,ALL,base,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,7
SOL-USD-LINK-USD,18,Composite Quant Score,composite,ALL,stress,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,8
SOL-USD-LINK-USD,18,Composite Quant Score,composite,bear,base,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,9
SOL-USD-LINK-USD,18,Composite Quant Score,composite,bear,stress,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,10
SOL-USD-LINK-USD,18,Composite Quant Score,composite,bull,base,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,11
SOL-USD-LINK-USD,18,Composite Quant Score,composite,bull,stress,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,12
SOL-USD-LINK-USD,18,Composite Quant Score,composite,range,base,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,13
SOL-USD-LINK-USD,18,Composite Quant Score,composite,range,stress,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,14
SOL-USD-LINK-USD,19,Weighted Voting Model,composite,ALL,base,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,15
SOL-USD-LINK-USD,19,Weighted Voting Model,composite,ALL,stress,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,16
SOL-USD-LINK-USD,19,Weighted Voting Model,composite,bear,base,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,17
SOL-USD-LINK-USD,19,Weighted Voting Model,composite,bear,stress,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,18
SOL-USD-LINK-USD,19,Weighted Voting Model,composite,bull,base,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,19
SOL-USD-LINK-USD,19,Weighted Voting Model,composite,bull,stress,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,20
SOL-USD-LINK-USD,19,Weighted Voting Model,composite,range,base,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,21
SOL-USD-LINK-USD,19,Weighted Voting Model,composite,range,stress,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,22
SOL-USD-LINK-USD,17,Proprietary Signal Stack,composite,bull,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,3,0.8713480841094383,-0.0010749838037897297,-0.9794755422708935,0.028866282155803114,0.3333333333333333,-0.003627587993736192,116,0.0020642508830115425,0.0025,0.002,0.00012192385980818413,0.001,5.000000000000001e-05,0.896551724137931,two_leg,True,True,True,True,True,True,13.771467525191229,23
SOL-USD-LINK-USD,17,Proprietary Signal Stack,composite,ALL,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,4,0.7251049159521438,-0.002070405614969989,-0.4614954542638911,0.04870753572305496,0.25,-0.009645475410032134,1000,-0.001043861942996882,0.0035,0.0028,0.0008698532339685315,0.0014,7.000000000000001e-05,0.971,two_leg,True,True,True,True,True,True,13.370251008514936,24
BTC-USD-SOL-USD,17,Proprietary Signal Stack,composite,crisis,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,7,0.7166360518409916,-0.003588141584956562,-0.7473662876582685,0.11545814216762663,0.42857142857142855,-0.027702800572923847,1658,-0.006726542531891755,0.006500000000000001,0.005200000000000001,0.006895833333333335,0.0026000000000000003,0.00013000000000000002,0.9981905910735827,two_leg,True,True,True,True,False,False,8.5962314382794,25
SOL-USD-LINK-USD,17,Proprietary Signal Stack,composite,ALL,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,4,0.5860070420151917,-0.003557905614969989,-0.7883523503260959,0.053561645321645826,0.25,-0.015537341507282365,1000,-0.001043861942996882,0.0052499999999999995,0.0056,0.0008698532339685315,0.0028,7.000000000000001e-05,0.971,two_leg,True,True,True,True,True,True,6.232779719539544,26
BTC-USD-SOL-USD,19,Weighted Voting Model,composite,crisis,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,7,0.6792424752608934,-0.004397131481850429,-0.9249851088456693,0.12090730932813647,0.2857142857142857,-0.03313773848867785,1658,-0.012335450745559084,0.006500000000000001,0.005200000000000001,0.006895833333333335,0.0026000000000000003,0.00013000000000000002,0.9981905910735827,two_leg,True,True,True,True,False,False,4.103275035616632,27
SOL-USD-LINK-USD,17,Proprietary Signal Stack,composite,range,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,2,0.12871095581418898,-0.0015366027748693327,-0.27277416957339523,0.025375126452950047,0.5,-0.0037903758827726453,768,0.0002025674360637275,0.0015,0.0012000000000000001,0.0006526244849544751,0.0006000000000000001,3.0000000000000004e-05,0.9622395833333334,two_leg,True,True,True,True,True,True,4.067615599486337,28
SOL-USD-LINK-USD,17,Proprietary Signal Stack,composite,bull,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,3,0.7293377185579096,-0.0024916504704563963,-2.2019281888538793,0.03258113760776793,0.3333333333333333,-0.007879225171081194,116,0.0020642508830115425,0.0037500000000000003,0.004,0.00012192385980818413,0.002,5.000000000000001e-05,0.896551724137931,two_leg,True,True,True,True,True,True,-2.330727518691754,29
BTC-USD-SOL-USD,17,Proprietary Signal Stack,composite,crisis,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,7,0.5267062751750615,-0.0071369511087660846,-1.4779399658358203,0.1313149990327339,0.42857142857142855,-0.05159246998916567,1658,-0.006726542531891755,0.009750000000000002,0.010400000000000001,0.020687500000000004,0.005200000000000001,0.00013000000000000002,0.9981905910735827,two_leg,True,True,True,True,False,False,-4.605473555780682,30
SOL-USD-LINK-USD,17,Proprietary Signal Stack,composite,range,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,2,0.0,-0.0028116027748693335,-0.49320210952934346,0.027046449971933964,0.0,-0.006344979194682243,768,0.0002025674360637275,0.0022500000000000003,0.0024000000000000002,0.0006526244849544751,0.0012000000000000001,3.0000000000000004e-05,0.9622395833333334,two_leg,True,True,True,True,True,True,-6.565503871377066,31
BTC-USD-SOL-USD,17,Proprietary Signal Stack,composite,ALL,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;max_drawdown>0.15;expectancy<=0,26,0.30822203028437195,-0.00493292705713637,-1.1440485429037595,0.1545371891041064,0.34615384615384615,-0.12439877142418065,12000,-0.02584092655840653,0.025500000000000002,0.0204,0.04999583333333334,0.0102,0.00051,0.9999166666666667,two_leg,True,True,True,True,False,False,-8.49354837130879,32
BTC-USD-SOL-USD,19,Weighted Voting Model,composite,crisis,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,7,0.5147238438362518,-0.007945941005659951,-1.674372288310139,0.13665970218649598,0.2857142857142857,-0.0568522613058664,1658,-0.012335450745559084,0.009750000000000002,0.010400000000000001,0.020687500000000004,0.005200000000000001,0.00013000000000000002,0.9981905910735827,two_leg,True,True,True,True,False,False,-8.646063139943031,33
BTC-USD-SOL-USD,17,Proprietary Signal Stack,composite,range,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;max_drawdown>0.15;expectancy<=0,26,0.22087906568102966,-0.005350784661411446,-1.5817406936234861,0.15408894223426425,0.3076923076923077,-0.1327255157549797,10339,-0.041787241842611844,0.025500000000000002,0.0204,0.043075,0.0102,0.00051,0.9999032788470839,two_leg,True,True,True,True,False,False,-15.458032795140399,34
BTC-USD-SOL-USD,19,Weighted Voting Model,composite,ALL,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;max_drawdown>0.15;expectancy<=0,32,0.20996753350545144,-0.0057707453392304795,-1.6468394619374573,0.20070110687882994,0.3125,-0.17242465389199846,12000,-0.06692383693560755,0.0315,0.0252,0.04999583333333334,0.0126,0.0006300000000000001,0.9999166666666667,two_leg,True,True,True,True,False,False,-18.706336159602834,35
BTC-USD-SOL-USD,19,Weighted Voting Model,composite,range,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;max_drawdown>0.15;expectancy<=0,30,0.14723577469916607,-0.006299663110917341,-2.1462423076886394,0.1949814459288055,0.3,-0.17492236790408433,10339,-0.08026989364066528,0.0295,0.023600000000000003,0.043075,0.011800000000000001,0.00059,0.9999032788470839,two_leg,True,True,True,True,False,False,-25.160567316939254,36
BTC-USD-SOL-USD,17,Proprietary Signal Stack,composite,ALL,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;max_drawdown>0.15;expectancy<=0,26,0.10888140554661188,-0.010446068082777402,-2.389627783166922,0.26343950932162075,0.15384615384615385,-0.24142741696966785,12000,-0.02584092655840653,0.038250000000000006,0.0408,0.14998750000000005,0.0204,0.00051,0.9999166666666667,two_leg,True,True,True,True,False,False,-33.85236342890116,37
BTC-USD-SOL-USD,17,Proprietary Signal Stack,composite,range,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;max_drawdown>0.15;expectancy<=0,26,0.0641725948431713,-0.010331553892180682,-3.0061298396893625,0.2538057662915515,0.15384615384615385,-0.23815205951671015,10339,-0.041787241842611844,0.038250000000000006,0.0408,0.12922500000000003,0.0204,0.00051,0.9999032788470839,two_leg,True,True,True,True,False,False,-40.64196569114844,38
BTC-USD-SOL-USD,19,Weighted Voting Model,composite,ALL,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;max_drawdown>0.15;expectancy<=0,32,0.07709593461111726,-0.010568922422563815,-2.9682393458042227,0.31091948131447833,0.09375,-0.29032632677089654,12000,-0.06692383693560755,0.04725,0.0504,0.14998750000000005,0.0252,0.0006300000000000001,0.9999166666666667,two_leg,True,True,True,True,False,False,-43.420361400744596,39
BTC-USD-SOL-USD,19,Weighted Voting Model,composite,range,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;max_drawdown>0.15;expectancy<=0,30,0.045798193333516105,-0.010842996444250678,-3.625932469612594,0.2949366212341725,0.1,-0.2801457599673586,10339,-0.08026989364066528,0.044250000000000005,0.047200000000000006,0.12922500000000003,0.023600000000000003,0.00059,0.9999032788470839,two_leg,True,True,True,True,False,False,-49.94550056892172,40
SOL-USD-LINK-USD,17,Proprietary Signal Stack,composite,bear,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,2,0.0,-0.015003793172922553,-9.106363343459398,0.046739773839867584,0.0,-0.03004062010700037,98,-0.026709396734212465,0.0015,0.0012000000000000001,5.38592492535754e-05,0.0006000000000000001,3.0000000000000004e-05,0.9795918367346939,two_leg,True,True,True,True,True,True,-53.83736800928563,41
SOL-USD-LINK-USD,17,Proprietary Signal Stack,composite,bear,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,2,0.0,-0.016278793172922554,-9.525104284003346,0.04839430655458559,0.0,-0.03254808589073421,98,-0.026709396734212465,0.0022500000000000003,0.0024000000000000002,5.38592492535754e-05,0.0012000000000000001,3.0000000000000004e-05,0.9795918367346939,two_leg,True,True,True,True,True,True,-54.04759464502153,42
BTC-USD-SOL-USD,17,Proprietary Signal Stack,composite,bear,base,skipped,False,rows<20,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_run,True,True,True,True,False,False,-1000000.0,43
BTC-USD-SOL-USD,17,Proprietary Signal Stack,composite,bear,stress,skipped,False,rows<20,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_run,True,True,True,True,False,False,-1000000.0,44
BTC-USD-SOL-USD,18,Composite Quant Score,composite,bear,base,skipped,False,rows<20,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_run,True,True,True,True,False,False,-1000000.0,45
BTC-USD-SOL-USD,18,Composite Quant Score,composite,bear,stress,skipped,False,rows<20,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_run,True,True,True,True,False,False,-1000000.0,46
BTC-USD-SOL-USD,19,Weighted Voting Model,composite,bear,base,skipped,False,rows<20,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_run,True,True,True,True,False,False,-1000000.0,47
BTC-USD-SOL-USD,19,Weighted Voting Model,composite,bear,stress,skipped,False,rows<20,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_run,True,True,True,True,False,False,-1000000.0,48
SOL-USD-LINK-USD,17,Proprietary Signal Stack,composite,crisis,base,skipped,False,rows<20,0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_run,True,True,True,True,True,True,-1000000.0,49
SOL-USD-LINK-USD,17,Proprietary Signal Stack,composite,crisis,stress,skipped,False,rows<20,0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_run,True,True,True,True,True,True,-1000000.0,50
SOL-USD-LINK-USD,18,Composite Quant Score,composite,crisis,base,skipped,False,rows<20,0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_run,True,True,True,True,True,True,-1000000.0,51
SOL-USD-LINK-USD,18,Composite Quant Score,composite,crisis,stress,skipped,False,rows<20,0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_run,True,True,True,True,True,True,-1000000.0,52
SOL-USD-LINK-USD,19,Weighted Voting Model,composite,crisis,base,skipped,False,rows<20,0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_run,True,True,True,True,True,True,-1000000.0,53
SOL-USD-LINK-USD,19,Weighted Voting Model,composite,crisis,stress,skipped,False,rows<20,0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_run,True,True,True,True,True,True,-1000000.0,54
